Date,AFE.JO,ARL.JO,VKE.JO,TSG.JO,TCP.JO,SPG.JO,TON.JO,FFB.JO,RLO.JO,RBP.JO,SUI.JO,CML.JO,JSE.JO,FFA.JO,LBH.JO,NPK.JO,PSG.JO,MUR.JO,AIP.JO,AEG.JO,BAT.JO,HYP.JO,RES.JO,AVI.JO,INL.JO,ARI.JO,PIK.JO,PPC.JO,ACL.JO,MSM.JO,LHC.JO,SPP.JO,CCO.JO,NTC.JO,BAW.JO,EXX.JO,RDF.JO,NRP.JO,TKG.JO,CLS.JO,TRU.JO,SAP.JO,DSY.JO,CPI.JO,TFG.JO,KIO.JO,HAR.JO,GRT.JO,TBS.JO,MRP.JO,NED.JO,WHL.JO,REM.JO,BVT.JO,MNP.JO,SLM.JO,SHP.JO,VOD.JO,APN.JO,AMS.JO,SNH.JO,ABG.JO,GFI.JO,IMP.JO,BTI.JO,ANG.JO,FSR.JO,CFR.JO,SBK.JO,BHP.JO,MTN.JO,SOL.JO,AGL.JO,NPN.JO
2010-08-27,40749.0,20503.0,514047.0,152456.0,,264917.0,121225.0,0.0,74671.0,,197503.0,255054.0,203604.0,151077.0,473030.0,1007037.0,394378.0,866165.0,145349.0,3693456.0,360492.0,17128.0,91348.0,163188.0,469174.0,223368.0,1183996.0,3319975.0,630346.0,1552266.0,346783.0,669519.0,218600.0,1328491.0,154712.0,261901.0,6154585.0,142335.0,280623.0,1288004.0,910465.0,2041844.0,424858.0,18827.0,650567.0,223487.0,1303356.0,2047660.0,724540.0,1328299.0,429777.0,4111925.0,787867.0,1943942.0,1230300.0,2893465.0,1780655.0,455084.0,381024.0,273653.0,1324110.0,637300.0,1916986.0,2434986.0,235018.0,978654.0,13294209.0,6738042.0,2747405.0,3115841.0,10062444.0,1301338.0,4801237.0,1167994.0
2010-08-30,69439.0,6347.0,125521.0,294112.0,,253401.0,69796.0,19751.0,120903.0,,62702.0,70733.0,64219.0,176538.0,176576.0,711046.0,411509.0,235761.0,275777.0,2142848.0,319193.0,57858.0,148641.0,132221.0,467372.0,175819.0,651141.0,1197741.0,389123.0,689061.0,1194052.0,453183.0,351600.0,1157618.0,70898.0,323138.0,5740601.0,8885.0,212250.0,914862.0,2798267.0,1567622.0,487645.0,33696.0,424085.0,326333.0,852094.0,1893782.0,1079951.0,478810.0,508108.0,1668301.0,746254.0,1544301.0,469850.0,4028225.0,1883910.0,670563.0,452756.0,132918.0,1860979.0,786827.0,914534.0,950664.0,70980.0,411143.0,12177425.0,13238280.0,2704951.0,1271009.0,3151589.0,763892.0,1503252.0,2687055.0
2010-08-31,102882.0,33388.0,123664.0,8455.0,,170412.0,168079.0,0.0,343695.0,,35804.0,256247.0,127730.0,11631.0,1020677.0,1011993.0,27566.0,1531578.0,388487.0,5035993.0,308604.0,197448.0,205498.0,426158.0,1209832.0,444283.0,1172883.0,1922181.0,768267.0,1181567.0,1077026.0,526044.0,168900.0,6248031.0,752296.0,629386.0,10752908.0,53172.0,3667025.0,1019264.0,3338427.0,6492648.0,1415684.0,27541.0,1412704.0,580715.0,2178010.0,6149203.0,937135.0,1425016.0,970040.0,4404642.0,1654431.0,6791740.0,1298131.0,7576999.0,3982852.0,1478676.0,1791416.0,1200711.0,4546275.0,1396568.0,3237689.0,4313145.0,349469.0,1268594.0,26124179.0,5062461.0,8870095.0,3043554.0,8115186.0,2051792.0,4080380.0,2841134.0
2010-09-01,179057.0,143314.0,212158.0,188886.0,,785631.0,172248.0,0.0,258068.0,,127441.0,45889.0,354148.0,25214.0,1030172.0,913856.0,33940.0,1521097.0,661606.0,525056.0,222682.0,5740.0,284193.0,525366.0,903063.0,424008.0,964780.0,856867.0,722384.0,1397998.0,2110507.0,525524.0,610688.0,3586009.0,814295.0,564959.0,7114145.0,122.0,628804.0,1447567.0,4212566.0,1253517.0,1351655.0,12219.0,1840411.0,521678.0,1038247.0,5030523.0,1142099.0,741274.0,1656308.0,1710436.0,1024870.0,3061473.0,1736149.0,4051932.0,2000249.0,1160802.0,852417.0,677883.0,3136122.0,1517271.0,2430721.0,2981624.0,507479.0,645084.0,13263067.0,11286210.0,7075264.0,2777122.0,8085235.0,1212116.0,5076312.0,1535092.0
2010-09-02,135387.0,7640.0,288395.0,1603182.0,,464435.0,160726.0,1559.0,368967.0,,28917.0,37655.0,195179.0,31353.0,353533.0,481829.0,491564.0,1063609.0,392769.0,2139583.0,1446829.0,150355.0,22145.0,551737.0,1248194.0,306570.0,672832.0,903416.0,639097.0,923182.0,1399887.0,565143.0,360500.0,1513007.0,840962.0,417231.0,4043453.0,0.0,2701750.0,843822.0,2316315.0,2762420.0,992348.0,15241.0,561963.0,425443.0,2017632.0,2264835.0,513834.0,429685.0,897010.0,2802955.0,1814506.0,4012438.0,1751723.0,3662768.0,5388121.0,1221635.0,1533277.0,376946.0,3497354.0,1015179.0,2640474.0,1604397.0,728407.0,1103994.0,13723120.0,11095500.0,4952747.0,3790534.0,7908548.0,2136812.0,3708913.0,1636938.0
2010-09-03,109762.0,3681.0,251793.0,325653.0,,36351.0,104668.0,0.0,126033.0,,18410.0,128905.0,260256.0,2842.0,453957.0,1414963.0,1213036.0,439860.0,456566.0,2067585.0,362805.0,4714.0,18816.0,151132.0,1757802.0,317428.0,409177.0,1029513.0,429267.0,409863.0,570846.0,166574.0,193800.0,1462134.0,254493.0,258748.0,2369530.0,0.0,2292719.0,1597933.0,4721685.0,877961.0,626083.0,11614.0,388311.0,327744.0,928941.0,1489310.0,364139.0,740976.0,705987.0,2182114.0,975620.0,1455349.0,1336120.0,3341258.0,3020655.0,529469.0,960512.0,521055.0,2084583.0,2214617.0,1933999.0,2657422.0,1175647.0,578396.0,12232398.0,6396461.0,4272766.0,2280246.0,9616744.0,1570075.0,3871310.0,1237903.0
2010-09-06,106017.0,15104.0,44611.0,0.0,,194060.0,100526.0,2407.0,95200.0,,16225.0,174106.0,247906.0,291430.0,603531.0,692681.0,41295.0,652397.0,197094.0,2054857.0,14384514.0,105562.0,131178.0,469438.0,783208.0,366692.0,971254.0,709433.0,256085.0,370872.0,327275.0,208689.0,2612400.0,1696621.0,521811.0,279436.0,1439351.0,27208.0,1498157.0,635465.0,1723301.0,1216560.0,856519.0,19633.0,393103.0,393161.0,565299.0,1652865.0,167251.0,366041.0,540224.0,3769935.0,661713.0,2024124.0,501947.0,3146139.0,1630210.0,632787.0,1087636.0,169729.0,3449180.0,1136881.0,1225610.0,2393018.0,232162.0,407353.0,6404112.0,7632838.0,2726382.0,1977851.0,4379067.0,1434341.0,1820760.0,1164561.0
2010-09-07,70306.0,22497.0,158628.0,21891.0,,85151.0,81254.0,0.0,358010.0,,66178.0,100921.0,464865.0,3034.0,338502.0,252695.0,213551.0,1096817.0,79110.0,3077287.0,126132.0,60733.0,828474.0,108814.0,813072.0,438547.0,409094.0,907339.0,244601.0,592973.0,433186.0,414821.0,959800.0,1369114.0,79999.0,154539.0,3381180.0,25860.0,686339.0,944097.0,603983.0,2702424.0,1888638.0,4371.0,815373.0,213983.0,1172182.0,2718123.0,374283.0,189568.0,609842.0,2553877.0,488245.0,1149001.0,267679.0,3657155.0,1355262.0,571491.0,426263.0,193589.0,3867616.0,1035823.0,1362676.0,2367023.0,480376.0,470287.0,5245415.0,8754987.0,3337600.0,1993017.0,6877264.0,1402107.0,4002682.0,2433966.0
2010-09-08,56108.0,60988.0,128940.0,86365.0,,752487.0,131370.0,0.0,976135.0,,72967.0,59139.0,395404.0,207335.0,455513.0,811527.0,123371.0,902201.0,386252.0,6086308.0,244558.0,44956.0,319696.0,927349.0,931578.0,660964.0,549474.0,1074800.0,308074.0,387949.0,757986.0,354759.0,1099669.0,3798944.0,603738.0,458781.0,2371640.0,22059.0,675675.0,429728.0,650698.0,1863697.0,1116384.0,3474.0,552537.0,459324.0,964362.0,2749325.0,884827.0,435957.0,953563.0,4546810.0,996239.0,6215844.0,962230.0,4938394.0,1270590.0,835916.0,779852.0,344997.0,3969201.0,1273332.0,1572919.0,2866823.0,842026.0,1100244.0,11033891.0,10783150.0,7869015.0,3306416.0,7458753.0,1653472.0,4528208.0,1579447.0
2010-09-09,36156.0,12551.0,58191.0,6466.0,,434394.0,143544.0,17505.0,704808.0,,272739.0,469343.0,273764.0,505139.0,216145.0,176108.0,56544.0,1502921.0,162999.0,2141667.0,94228.0,294963.0,902405.0,733813.0,1858252.0,175477.0,406742.0,673963.0,325572.0,713137.0,1475207.0,383113.0,208000.0,1648102.0,262312.0,286554.0,6602822.0,125380.0,3887742.0,413396.0,1155923.0,579660.0,961111.0,12967.0,2147026.0,260064.0,2661399.0,4811188.0,1040365.0,254659.0,1478776.0,3388724.0,1052253.0,2921096.0,3511594.0,4156416.0,3365635.0,641212.0,692620.0,314318.0,3169187.0,822332.0,2283096.0,7025141.0,369666.0,744237.0,32050172.0,6472562.0,9479621.0,3631357.0,5992190.0,2430051.0,5077775.0,987418.0
2010-09-10,92960.0,37607.0,32095.0,169594.0,,570848.0,161906.0,6036.0,128029.0,,87922.0,275144.0,130844.0,460086.0,101688.0,143276.0,80259.0,575551.0,364097.0,1595714.0,805772.0,55432.0,215064.0,273207.0,1074232.0,319131.0,324599.0,1120838.0,292015.0,662893.0,124037.0,338064.0,576100.0,1590003.0,338234.0,214907.0,2986261.0,117658.0,1129400.0,1006914.0,1291230.0,3884055.0,431610.0,11541.0,3161332.0,259210.0,580046.0,3670044.0,371882.0,290877.0,1822930.0,3033843.0,833867.0,1887715.0,249780.0,7022821.0,1013507.0,674328.0,771375.0,186307.0,4654289.0,949688.0,1525234.0,1107941.0,217849.0,509859.0,19277475.0,15221490.0,5199404.0,1610113.0,3801247.0,606548.0,2712037.0,1424722.0
2010-09-13,86632.0,43900.0,12295.0,27363.0,,456223.0,56845.0,0.0,148313.0,,405280.0,742256.0,717660.0,35707.0,301601.0,743973.0,1965651.0,2085193.0,393770.0,3499738.0,139551.0,117571.0,258661.0,544580.0,1258602.0,356210.0,1418680.0,1169521.0,514195.0,508125.0,2593572.0,525537.0,252873.0,11426948.0,405761.0,477409.0,2203897.0,79480.0,667913.0,925212.0,1484561.0,700990.0,1783429.0,25975.0,3873648.0,398915.0,1457051.0,3765724.0,467578.0,396284.0,1501690.0,4059227.0,1118971.0,5518994.0,486465.0,7611174.0,2574448.0,769018.0,700589.0,228122.0,6616082.0,1801080.0,3207730.0,1839062.0,1135251.0,1244128.0,32256723.0,8193925.0,6115147.0,2697077.0,7873842.0,1340857.0,2558659.0,4724363.0
2010-09-14,86664.0,235348.0,24859.0,4671170.0,,58364.0,64028.0,0.0,315897.0,,139212.0,110915.0,187984.0,192450.0,1796269.0,727507.0,183989.0,1283024.0,132964.0,2751224.0,164687.0,155068.0,118573.0,205205.0,843213.0,903822.0,1576745.0,1683415.0,416797.0,537003.0,1719271.0,233851.0,388200.0,4029168.0,274832.0,797240.0,3040186.0,370378.0,491736.0,2898376.0,1839827.0,4358395.0,1921381.0,30682.0,1760158.0,250478.0,2299892.0,5004557.0,781841.0,1532628.0,1090034.0,5126798.0,1190419.0,7170120.0,525000.0,6346821.0,2122607.0,819785.0,1120772.0,350320.0,11071151.0,1814078.0,2647229.0,2947051.0,784516.0,807471.0,24504952.0,9978612.0,6522917.0,2557972.0,11686863.0,2326533.0,4558931.0,3534092.0
2010-09-15,76385.0,6314.0,155891.0,22903.0,,78217.0,22415.0,8048.0,270334.0,,25550.0,399606.0,44730.0,268777.0,170360.0,1273507.0,160375.0,2969725.0,94104.0,5043139.0,19510.0,112796.0,163364.0,289135.0,737703.0,404494.0,681749.0,1661779.0,336297.0,908930.0,2679222.0,156647.0,559218.0,1075747.0,649103.0,332873.0,2998380.0,3676.0,1012927.0,815878.0,1552841.0,782013.0,1514343.0,20153.0,1024541.0,212049.0,3880090.0,4830163.0,1169775.0,571476.0,1861194.0,6206902.0,1941637.0,4160706.0,920625.0,4230951.0,2330759.0,1174065.0,1154274.0,338245.0,12848181.0,1627537.0,3523474.0,3647097.0,578639.0,4882954.0,23536299.0,8544428.0,5898471.0,5055071.0,9898848.0,1544178.0,5885772.0,3067406.0
2010-09-16,114843.0,40018.0,444496.0,176597.0,,338734.0,37636.0,19046.0,112670.0,,365412.0,1178543.0,36623.0,268246.0,428770.0,875669.0,239074.0,3296426.0,193394.0,1910181.0,121282.0,178211.0,359257.0,545904.0,1609434.0,222350.0,890989.0,1628378.0,581665.0,715609.0,1366107.0,226701.0,717061.0,3109642.0,348918.0,456532.0,4309137.0,88978.0,644873.0,1404239.0,1401479.0,2076320.0,800290.0,11046.0,517477.0,287433.0,1666502.0,5937379.0,1254882.0,363798.0,1395620.0,4542952.0,1830428.0,4311703.0,1758688.0,4927153.0,2048696.0,701511.0,1099289.0,371800.0,6136676.0,1529817.0,3543574.0,2384452.0,545834.0,1703949.0,16861118.0,9234428.0,6797463.0,7967643.0,7582896.0,1540436.0,5253881.0,2357979.0
2010-09-17,238915.0,13494.0,57415.0,3150475.0,,412740.0,100921.0,0.0,334295.0,,195531.0,594220.0,452436.0,664034.0,308712.0,828641.0,104941.0,2066482.0,163623.0,1928329.0,594775.0,93506.0,112339.0,628008.0,1757263.0,845089.0,368588.0,1518124.0,334269.0,359113.0,5635330.0,252293.0,283188.0,5264271.0,652845.0,496300.0,2583818.0,8946.0,2169569.0,504779.0,800947.0,1499225.0,2062029.0,11465.0,1322717.0,159355.0,1847601.0,4171937.0,300739.0,412985.0,1089412.0,4729120.0,1404342.0,3261550.0,671552.0,2366849.0,996903.0,1799513.0,990689.0,235917.0,5005234.0,911132.0,3730892.0,3555346.0,274915.0,1537499.0,8511030.0,6146022.0,3995410.0,2788554.0,8017961.0,1554980.0,3401162.0,3725569.0
2010-09-20,26108.0,40764.0,339742.0,95503.0,,144990.0,133741.0,10060.0,677681.0,,59216.0,110624.0,179254.0,40455.0,581978.0,558166.0,92079.0,7206057.0,665902.0,2384527.0,108496.0,47639.0,243457.0,418723.0,1055689.0,475094.0,740358.0,636753.0,216529.0,672607.0,1269987.0,355399.0,262500.0,4245558.0,607022.0,583844.0,1991768.0,0.0,1167471.0,607058.0,1193449.0,408878.0,1249533.0,18255.0,1107246.0,110826.0,1277342.0,1327013.0,250124.0,837946.0,1214991.0,3511031.0,1125092.0,3196833.0,801817.0,2643783.0,1633387.0,873707.0,699397.0,244294.0,5364436.0,1052770.0,5216381.0,2305741.0,354594.0,2522010.0,16385456.0,9606502.0,5338695.0,3804855.0,7368833.0,1412750.0,3924976.0,2461237.0
2010-09-21,10351.0,17700.0,68364.0,84982.0,,127356.0,156259.0,603.0,322007.0,,13201.0,99270.0,132208.0,419603.0,120116.0,1377370.0,48235.0,1197506.0,160413.0,2191830.0,109598.0,76681.0,207401.0,445125.0,699832.0,365909.0,1064610.0,1255448.0,234091.0,770545.0,1421090.0,173420.0,74200.0,8950811.0,1326725.0,529354.0,2035106.0,637.0,1695438.0,2300954.0,1419017.0,1591248.0,558411.0,19233.0,1466132.0,154633.0,829033.0,2774348.0,354419.0,2944709.0,1456375.0,2736098.0,1260461.0,1376839.0,1280111.0,2907237.0,1863805.0,965776.0,1786190.0,344658.0,6664609.0,1169245.0,2505501.0,3206507.0,843518.0,1986137.0,11322230.0,16638270.0,5614246.0,3477589.0,5739343.0,1943607.0,3579244.0,1986011.0
2010-09-22,25619.0,60809.0,122667.0,112333.0,,35269.0,18956.0,0.0,412380.0,,55547.0,117041.0,163309.0,18474.0,1135736.0,492667.0,71667.0,735977.0,565185.0,1911501.0,86778.0,2969.0,173068.0,207616.0,957892.0,320105.0,1397794.0,1175319.0,562188.0,421707.0,328222.0,141839.0,75330.0,1095441.0,1655947.0,200026.0,2031879.0,612.0,1566694.0,2323071.0,1182323.0,1595980.0,275997.0,29656.0,1367821.0,182598.0,1745463.0,3215299.0,338388.0,558567.0,2195398.0,2084280.0,1456059.0,4189922.0,834183.0,3799767.0,7039487.0,823353.0,966908.0,202741.0,5349155.0,1204476.0,5381079.0,2686619.0,415670.0,3277339.0,15567444.0,7317697.0,3596785.0,5423411.0,9347514.0,1769198.0,6246650.0,1070235.0
2010-09-23,96578.0,16379.0,14138.0,551.0,,336171.0,225179.0,1810.0,335663.0,,66488.0,428630.0,126590.0,67291.0,246718.0,572769.0,7389.0,808201.0,96313.0,2660020.0,61918.0,57061.0,339660.0,149666.0,1048836.0,105907.0,1687135.0,2117157.0,133879.0,258430.0,1629316.0,238847.0,108997.0,1171256.0,3149674.0,322518.0,1808110.0,0.0,861348.0,1306759.0,2413136.0,2295849.0,974498.0,15354.0,3926098.0,222660.0,763656.0,3666875.0,270032.0,1193232.0,916800.0,2081324.0,1514770.0,2398522.0,556871.0,2125292.0,1020027.0,709816.0,2948904.0,230996.0,2503314.0,952850.0,4381828.0,3707474.0,210168.0,1360885.0,14984753.0,9009660.0,3885089.0,3055875.0,8267604.0,1164549.0,3561831.0,1470460.0
2010-09-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,29316.0,38020.0,465134.0,118995.0,,458143.0,228068.0,96480.0,306590.0,,9300.0,349060.0,102718.0,2698184.0,125405.0,126602.0,70159.0,2335540.0,356833.0,5165743.0,136786.0,63897.0,432154.0,682388.0,824565.0,355402.0,2174910.0,2191113.0,393442.0,4281398.0,537325.0,303824.0,63100.0,1506345.0,450348.0,538362.0,4227459.0,0.0,1249748.0,1821869.0,2119612.0,973100.0,897149.0,50856.0,2121507.0,205923.0,898834.0,2224187.0,406340.0,1166861.0,1177198.0,3857724.0,830892.0,4135001.0,653293.0,2585366.0,8221577.0,902106.0,1933988.0,283525.0,3067953.0,1856286.0,2707395.0,3411448.0,490354.0,2858453.0,19076229.0,8693144.0,3050624.0,3696988.0,10324680.0,1473792.0,4883757.0,2891403.0
2010-09-28,728410.0,121880.0,320015.0,1390.0,,230084.0,181957.0,448699.0,1330641.0,,371169.0,288267.0,291437.0,858884.0,213254.0,421224.0,54566.0,1068472.0,1377792.0,3893846.0,147181.0,96384.0,132764.0,1173048.0,999890.0,350367.0,2791277.0,3008886.0,323755.0,3209404.0,868675.0,526123.0,179697.0,1476540.0,1271381.0,512796.0,3524923.0,0.0,721270.0,1833065.0,3195183.0,767120.0,1770911.0,31946.0,1264625.0,168189.0,1376143.0,4570626.0,1603424.0,744930.0,2705248.0,6067908.0,2534279.0,4305276.0,706407.0,2671012.0,4516106.0,731425.0,2634895.0,413376.0,2397045.0,1355695.0,6702021.0,2628676.0,703204.0,2049445.0,23005954.0,9140310.0,8092745.0,4269638.0,7344253.0,1587728.0,4360700.0,5013972.0
2010-09-29,181298.0,8394.0,2271088.0,0.0,,465895.0,54684.0,99599.0,524556.0,,407218.0,380434.0,444836.0,457857.0,873256.0,168405.0,57015.0,1204439.0,209562.0,7445497.0,244868.0,161737.0,176450.0,605179.0,1944864.0,643033.0,3248225.0,1688212.0,576465.0,2053679.0,1580331.0,305633.0,132900.0,1828482.0,358327.0,1063377.0,2571276.0,92288.0,914904.0,2454849.0,2808873.0,1864163.0,867889.0,30845.0,1329425.0,398969.0,1457750.0,3233200.0,591614.0,1242921.0,1473132.0,7172388.0,2179458.0,9078679.0,413459.0,3129407.0,6983040.0,1936601.0,3157697.0,488752.0,5209702.0,1116183.0,4788358.0,5469063.0,681857.0,857869.0,20161978.0,12228490.0,4875021.0,3602375.0,11005479.0,2419569.0,5300336.0,5669213.0
2010-09-30,260162.0,78365.0,525254.0,55760.0,,1071377.0,212417.0,122235.0,371422.0,,154284.0,609396.0,343394.0,298453.0,754572.0,403438.0,315033.0,1137724.0,702252.0,5264170.0,1204902.0,94365.0,99672.0,762550.0,1170146.0,393205.0,2022418.0,2034404.0,498992.0,1863115.0,547527.0,803119.0,300200.0,2328706.0,366804.0,2261207.0,5972444.0,542820.0,1227008.0,1836483.0,3467082.0,1641394.0,1147459.0,41812.0,1675941.0,465841.0,1358134.0,3351266.0,1352917.0,2335582.0,791664.0,4821521.0,1886608.0,6432583.0,596471.0,4805284.0,4404137.0,1127362.0,1656008.0,359097.0,4026441.0,3854206.0,3617865.0,5081978.0,857777.0,1427074.0,14563163.0,12434150.0,3751688.0,4178467.0,7531754.0,2387328.0,4647054.0,4200718.0
2010-10-01,140540.0,73645.0,95060.0,8159.0,,146385.0,164439.0,25644.0,138312.0,,134270.0,82476.0,92306.0,564773.0,407183.0,1401058.0,366598.0,1221322.0,223620.0,2628873.0,88849.0,15753.0,199730.0,471033.0,804583.0,378376.0,2238720.0,1332178.0,328048.0,621556.0,798831.0,240475.0,294300.0,3076867.0,435553.0,848026.0,3171525.0,1225.0,789905.0,1319908.0,2276222.0,797185.0,503546.0,36488.0,1308378.0,612082.0,1671591.0,2455312.0,435066.0,1813053.0,310898.0,2185448.0,1084256.0,2441612.0,442534.0,2984707.0,2234127.0,876887.0,981206.0,549041.0,4754790.0,960659.0,4061164.0,2725303.0,310785.0,762220.0,10996406.0,8161371.0,4513907.0,3722454.0,5348299.0,769001.0,3458258.0,3303263.0
2010-10-04,90296.0,14052.0,137431.0,116630.0,,104233.0,134707.0,268012.0,161015.0,,15747.0,211086.0,141859.0,932865.0,527293.0,1684464.0,463196.0,1008318.0,293466.0,2602900.0,533224.0,36785.0,7562.0,132079.0,663746.0,697990.0,2756082.0,4130422.0,773199.0,3666756.0,482855.0,351037.0,107700.0,1993644.0,398757.0,1273797.0,1613107.0,6128.0,1135992.0,2467060.0,1061215.0,1034767.0,527615.0,61066.0,709978.0,391585.0,637202.0,1526387.0,813840.0,658649.0,290017.0,1798850.0,1335105.0,2748543.0,476860.0,3551993.0,3186288.0,1263082.0,610665.0,407645.0,16042507.0,1988943.0,2659417.0,2218574.0,569401.0,764600.0,17324333.0,7142707.0,3284038.0,4019414.0,4982841.0,1471364.0,3962822.0,2845734.0
2010-10-05,159996.0,25199.0,111008.0,141303.0,,148306.0,147709.0,89929.0,200994.0,,48560.0,1417884.0,742056.0,21118.0,435471.0,906110.0,248402.0,2665084.0,475149.0,3422933.0,384780.0,208075.0,339714.0,350424.0,864888.0,201986.0,2267384.0,1848931.0,346821.0,1879942.0,171892.0,299414.0,1182948.0,6674082.0,1670634.0,5026674.0,2524226.0,73536.0,2075899.0,2078042.0,1385744.0,920799.0,795091.0,29714.0,725367.0,482892.0,1182682.0,1450142.0,1295208.0,2649763.0,345432.0,1445032.0,1966763.0,3896164.0,665078.0,3415517.0,1647162.0,545388.0,1346536.0,623657.0,6093832.0,2552397.0,3260788.0,1945932.0,784722.0,1135955.0,9418408.0,6315917.0,3116938.0,4643495.0,5212449.0,1872959.0,7308596.0,2881574.0
2010-10-06,99059.0,18855.0,75400.0,348657.0,,461062.0,15217.0,329985.0,290839.0,,432260.0,505758.0,34960.0,50569.0,634824.0,333204.0,263347.0,1286050.0,576013.0,2202447.0,525214.0,18733.0,120851.0,200002.0,1036274.0,375333.0,1231096.0,2286762.0,566178.0,3062513.0,1270801.0,212829.0,1288798.0,3553338.0,1736584.0,1866235.0,2727142.0,937.0,854378.0,14425936.0,972685.0,2075938.0,2134595.0,57386.0,1001097.0,238939.0,1070404.0,1475525.0,791119.0,844840.0,2078442.0,2507819.0,1098981.0,3960127.0,261225.0,2795103.0,3622374.0,1376986.0,781617.0,371223.0,3450988.0,2421743.0,2090039.0,4116226.0,577779.0,1560167.0,13804682.0,9361305.0,3115425.0,3835430.0,3331490.0,6474042.0,9593264.0,2501171.0
2010-10-07,74822.0,181175.0,276525.0,413742.0,,153794.0,98933.0,0.0,236600.0,,101137.0,265285.0,73902.0,822991.0,341661.0,213879.0,129872.0,566683.0,296654.0,3286094.0,491048.0,231986.0,353551.0,249822.0,723113.0,615786.0,670281.0,974838.0,338865.0,1537637.0,4733730.0,197285.0,3003023.0,1329964.0,544960.0,929341.0,2774856.0,0.0,1001741.0,3833867.0,1630158.0,2636339.0,722762.0,25255.0,676615.0,219619.0,1227773.0,2263096.0,822556.0,391282.0,811585.0,2174628.0,2081960.0,2784919.0,517015.0,3269764.0,1559578.0,857109.0,562704.0,467792.0,6189559.0,1298978.0,4316811.0,2755466.0,817706.0,1683921.0,14355214.0,11606850.0,2400898.0,4959239.0,6042972.0,3200060.0,5434411.0,2525855.0
2010-10-08,45993.0,60781.0,1116056.0,35695.0,,354790.0,32014.0,176059.0,66508.0,,91847.0,622023.0,58277.0,884199.0,643062.0,19918.0,168875.0,499787.0,1556048.0,3488672.0,819822.0,140116.0,110609.0,14148.0,452046.0,337961.0,732404.0,693663.0,296865.0,1125511.0,557516.0,133449.0,248487.0,605770.0,271797.0,374269.0,3729994.0,0.0,644302.0,435298.0,1200356.0,1336625.0,1684757.0,51750.0,992977.0,133466.0,1502026.0,2257511.0,400562.0,1225259.0,818771.0,603510.0,2285738.0,2273854.0,270042.0,3638151.0,1302031.0,556692.0,627364.0,399937.0,2500284.0,3207165.0,2977855.0,1952456.0,403120.0,1153468.0,12111682.0,8696167.0,2530090.0,2712359.0,15590731.0,3296121.0,4785364.0,2515804.0
2010-10-11,144971.0,15547.0,543559.0,35328.0,,1096899.0,194272.0,336085.0,548289.0,,163086.0,977425.0,170298.0,6174.0,271618.0,755767.0,52854.0,1243981.0,1253160.0,5832799.0,240817.0,183915.0,165137.0,80171.0,391426.0,558475.0,722456.0,3180439.0,314290.0,278868.0,676374.0,899186.0,2041096.0,817546.0,882580.0,1449796.0,3560136.0,0.0,427851.0,4266840.0,1152237.0,1482751.0,471073.0,23137.0,1240390.0,616936.0,698156.0,3299244.0,889425.0,2227695.0,427979.0,2217931.0,3094499.0,2699732.0,384682.0,2344195.0,1359433.0,647041.0,495953.0,523875.0,3283935.0,3773597.0,1466678.0,2466236.0,203245.0,456078.0,13061304.0,20766750.0,2964461.0,2808942.0,6921276.0,1748879.0,6812901.0,5246534.0
2010-10-12,41351.0,4641.0,644407.0,57437.0,,93027.0,399274.0,792190.0,119854.0,,360029.0,451819.0,45643.0,33587.0,115973.0,927974.0,124992.0,570069.0,649699.0,2217423.0,449239.0,26387.0,419320.0,102698.0,576077.0,486768.0,582795.0,4431313.0,435255.0,768859.0,1535920.0,379968.0,207409.0,1009568.0,589211.0,782999.0,1186323.0,0.0,935770.0,1985960.0,2439003.0,430870.0,554473.0,45056.0,465897.0,289101.0,707702.0,3898713.0,2176879.0,1327577.0,1127356.0,1593266.0,1308473.0,2701799.0,971778.0,2539855.0,1372346.0,584578.0,494807.0,409610.0,3720080.0,720007.0,3261673.0,4560910.0,418100.0,1346833.0,10419525.0,22531390.0,4159957.0,4609435.0,6214002.0,1767143.0,6613185.0,10626489.0
